Date;AAPL;JNJ;NSRGY;SAN;TM
2022-11-09 00:00:00;133,6133118;162,4878387;103,7909622;2,455040216;134,5299988
2022-11-10 00:00:00;145,5015106;164,3911896;107,2723618;2,455040216;140,5200043
2022-11-11 00:00:00;148,30513;159,4727173;108,310173;2,492665529;143,2599945
2022-11-14 00:00:00;146,8983612;161,9790344;107,82901;2,492665529;142,1199951
2022-11-15 00:00:00;148,6419678;162,4313354;107,2723618;2,520884275;143,75
2022-11-16 00:00:00;147,4035797;163,4395142;108,0271378;2,502071619;142,1199951
2022-11-17 00:00:00;149,3156281;164,7586517;108,8102188;2,483259201;142,9299927
2022-11-18 00:00:00;149,8803253;166,0212402;109,6593399;2,520884275;143,1900024
2022-11-21 00:00:00;146,6308594;166,8747253;110,7914963;2,586728334;142,1600037
2022-11-22 00:00:00;148,7806549;167,6808014;111,3953171;2,68079114;145,3300018
2022-11-23 00:00:00;149,6623688;167,8609619;112,536911;2,68079114;146,7100067
2022-11-25 00:00:00;146,72995;168,0790863;112,5274734;2,746635199;148,2700043
2022-11-28 00:00:00;142,8762207;168,164444;112,6501312;2,699603558;146,5099945
2022-11-29 00:00:00;139,854599;166,9884949;110,5084534;2,73722887;145,3999939
2022-11-30 00:00:00;146,6506805;168,7997894;112,2633057;2,784260273;147,6900024
2022-12-01 00:00:00;146,9281006;169,5015564;113,8011627;2,765447617;147,6600037
2022-12-02 00:00:00;146,4327545;169,6343079;113,5181198;2,774853945;146,5299988
2022-12-05 00:00:00;145,2637329;169,5394745;110,8292389;2,73722887;143,1900024
2022-12-06 00:00:00;141,5783997;166,9980011;110,8481064;2,756041527;141,0899963
2022-12-07 00:00:00;139,62677;168,0126801;109,6310272;2,756041527;141,8600006
2022-12-08 00:00:00;141,3207855;168,0411377;110,2725906;2,73722887;142,2799988
2022-12-09 00:00:00;140,8354034;166,6566315;109,9895477;2,73722887;143,3399963
2022-12-12 00:00:00;143,143692;168,6480713;110,4235458;2,73722887;144,1199951
2022-12-13 00:00:00;144,1145477;169,9472656;110,8292389;2,774853945;144,5
2022-12-14 00:00:00;141,8756104;170,468811;113,3860397;2,73722887;144,6499939
2022-12-15 00:00:00;135,2281189;168,3161621;109,3762894;2,661978483;141,6600037
2022-12-16 00:00:00;133,2566681;166,59021;108,310173;2,699603558;140,4299927
2022-12-19 00:00:00;131,1366119;166,4100189;109,1876068;2,671384811;139,6100006
2022-12-20 00:00:00;131,067276;166,59021;108,6969986;2,774853945;138,8300018
2022-12-21 00:00:00;134,187912;168,4963226;109,9989853;2,821885347;137,4600067
2022-12-22 00:00:00;130,9979095;167,8799133;109,5838623;2,784260273;137
2022-12-23 00:00:00;130,6313782;168,3066864;109,102684;2,765447617;137,1399994
2022-12-27 00:00:00;128,8184052;168,2592316;109,442337;2,774853945;136,1600037
2022-12-28 00:00:00;124,8655853;167,5290527;109,1781693;2,756041527;134,1300049
2022-12-29 00:00:00;128,4023285;168,3825531;110,3386307;2,803072691;137,4100037
2022-12-30 00:00:00;128,7193298;167,5195465;108,8196411;2,774853945;136,5800018
2023-01-03 00:00:00;123,9046173;168,9799652;110,1216354;2,821885347;138,2799988
2023-01-04 00:00:00;125,1826172;170,8196869;112,2727432;2,934760809;137,1900024
2023-01-05 00:00:00;123,8550949;169,5584412;111,2820969;2,925354242;135,5200043
2023-01-06 00:00:00;128,4122467;170,9335022;112,9237442;3,010011196;138,9700012
2023-01-09 00:00:00;128,9373016;166,5048828;113,6596451;3,019417286;139,9400024
2023-01-10 00:00:00;129,5119019;166,1065674;114,1313782;3,047636271;139,1399994
2023-01-11 00:00:00;132,2461853;165,8410492;114,772934;3,028823614;138,8500061
2023-01-12 00:00:00;132,1669159;165,006546;115,3107071;3,113480091;142,3600006
2023-01-13 00:00:00;133,5043335;164,4660034;116,2258835;3,169917822;140,3000031
2023-01-17 00:00:00;134,6733704;163,4513092;117,037262;3,132292747;144,7700043
2023-01-18 00:00:00;133,9501495;160,9856873;115,3390198;3,132292747;145,5099945
2023-01-19 00:00:00;134,0095978;160,7675934;115,6881027;3,094667673;144,1799927
2023-01-20 00:00:00;136,5853729;160,0184174;115,2635345;3,151105165;146,1100006
2023-01-23 00:00:00;139,795166;159,610611;115,5371475;3,151105165;146,0299988
2023-01-24 00:00:00;141,2019348;159,610611;115,0465393;3,132292747;146,0099945
2023-01-25 00:00:00;140,5381775;160,7485962;115,9522781;3,141699076;146,1499939
2023-01-26 00:00:00;142,6186218;160,160675;112,7067413;3,245168209;145,4700012
2023-01-27 00:00:00;144,5702515;159,5347595;111,9991379;3,207543135;147,1600037
2023-01-30 00:00:00;141,6675415;153,6267853;112,9520416;3,207543135;145,1799927
2023-01-31 00:00:00;142,9455414;154,9733887;115,3107071;3,245168209;147,1100006
2023-02-01 00:00:00;144,0749207;156,3958588;115,7352676;3,301605701;148,5800018
2023-02-02 00:00:00;149,4147034;156,9838104;113,225647;3,508544207;146,6199951
2023-02-03 00:00:00;153,0603943;156,1018677;113,904953;3,48973155;144,7100067
2023-02-06 00:00:00;150,3162079;154,9164886;113,4426422;3,433294058;143,7899933
2023-02-07 00:00:00;153,2089844;154,9544067;112,9520416;3,527356625;144,6399994
2023-02-08 00:00:00;150,5044403;155,1535797;113,1879044;3,517950535;143,8300018
2023-02-09 00:00:00;149,4642334;153,0577698;111,1783218;3,508544207;144,8300018
2023-02-10 00:00:00;149,8313446;153,7690277;111,9897003;3,433294058;143,4199982
2023-02-13 00:00:00;152,6492004;154,3379974;113,8860703;3,480325222;143,8600006
2023-02-14 00:00:00;152,0042419;153,6646881;114,1408157;3,527356625;142,6499939
2023-02-15 00:00:00;154,11763;151,1327209;113,3860397;3,48973155;140,9700012
2023-02-16 00:00:00;152,5102692;150,0610962;110,0084229;3,527356625;142,6999969
2023-02-17 00:00:00;151,359314;153,1939545;111,8953552;3,517950535;142,8500061
2023-02-21 00:00:00;147,321106;150,9111938;111,640625;3,48973155;139,1799927
2023-02-22 00:00:00;147,7477417;150,7010651;111,8104477;3,433294058;138,6499939
2023-02-23 00:00:00;148,233902;150,6533051;110,1876831;3,480325222;138,9499969
2023-02-24 00:00:00;145,5649109;148,9722443;108,7819138;3,452106476;136,0500031
2023-02-27 00:00:00;146,7654572;148,647522;109,2159119;3,527356625;136,25
2023-02-28 00:00:00;146,2594452;146,3838501;106,1590652;3,677857399;135,9199982
2023-03-01 00:00:00;144,1758423;145,7248383;106,0458527;3,677857399;136,5299988
2023-03-02 00:00:00;144,7711639;145,6101837;108,0177002;3,640232086;137,2700043
2023-03-03 00:00:00;149,8511963;147,1097565;108,4233932;3,771920443;139,8300018
2023-03-06 00:00:00;152,6293335;148,580658;106,2062454;3,818951607;140,1300049
2023-03-07 00:00:00;150,416748;147,1766205;105,1778641;3,687263489;139,0800018
2023-03-08 00:00:00;151,6768341;146,0973053;105,5835571;3,743700981;139,7100067
2023-03-09 00:00:00;149,4146271;144,454483;105,7911148;3,659044981;138,5200043
2023-03-10 00:00:00;147,3409271;144,8078766;107,2440491;3,508544207;137,9700012
2023-03-13 00:00:00;149,295578;146,1928253;110,0084229;3,320418358;137,1199951
2023-03-14 00:00:00;151,3990173;147,0142517;110,5650711;3,414481401;136,6699982
2023-03-15 00:00:00;151,7958984;147,4249573;109,3008194;3,216949463;133,5800018
2023-03-16 00:00:00;154,6335754;147,1192932;111,5274048;3,311012268;135,8999939
2023-03-17 00:00:00;153,7901917;145,5433502;111,0556641;3,094667673;133,4799957
2023-03-20 00:00:00;156,171463;146,9855804;110,9141464;3,198136806;135,1300049
2023-03-21 00:00:00;158,0367889;146,9855804;110,5178909;3,376856089;135,7799988
2023-03-22 00:00:00;156,598114;144,272995;111,8293152;3,348637342;135,5700073
2023-03-23 00:00:00;157,6895294;144,3494263;112,3293533;3,282793283;135,8699951
2023-03-24 00:00:00;158,9992371;145,8012238;112,838829;3,245168209;136,6499939
2023-03-27 00:00:00;157,0446014;146,4220734;113,0746918;3,320418358;136,9600067
2023-03-28 00:00:00;156,4195099;145,0084686;113,0369568;3,358043671;137,9299927
2023-03-29 00:00:00;159,5151825;146,4316101;114,8861542;3,442700148;139,6699982
2023-03-30 00:00:00;161,0927429;146,5462189;114,0653305;3,48973155;139,6199951
2023-03-31 00:00:00;163,6129456;148,0457764;114,8106766;3,470919132;141,6900024
2023-04-03 00:00:00;164,8730011;149,8127747;116,0466232;3,508544207;142,3399963
2023-04-04 00:00:00;164,3372345;151,3792114;115,5843277;3,527356625;142,1399994
2023-04-05 00:00:00;162,4818268;158,1797333;117,3674774;3,48973155;140,4199982
2023-04-06 00:00:00;163,3748016;157,740387;118,6411591;3,574388266;138,8699951
2023-04-10 00:00:00;160,7653503;156,9476318;118,1411133;3,583794355;138,0099945
2023-04-11 00:00:00;159,5449066;156,8998718;118,2543335;3,508544207;137,5899963
2023-04-12 00:00:00;158,8504028;156,5655823;118,4713287;3,564981699;136,4400024
2023-04-13 00:00:00;164,2677765;158,6573334;118,8487167;3,602606773;137,2299957
2023-04-14 00:00:00;163,920517;158,3994141;118,9713669;3,687263489;135,9600067
2023-04-17 00:00:00;163,9403534;158,2370758;119,1600647;3,649638414;137,75
2023-04-18 00:00:00;165,1706848;153,7861328;119,7261429;3,687263489;137,0399933
2023-04-19 00:00:00;166,3216248;155,2379456;119,782753;3,706075907;135,2599945
2023-04-20 00:00:00;165,3492584;156,2408447;120,7639618;3,659044981;133,8000031
2023-04-21 00:00:00;163,7320251;155,3907471;122,1319809;3,62141943;134,6699982
2023-04-24 00:00:00;164,0395813;156,3363342;125,1363449;3,630825758;134,8399963
2023-04-25 00:00:00;162,4917603;157,769043;124,5946732;3,358043671;133,5099945
2023-04-26 00:00:00;162,4818268;155,3239136;124,4979553;3,348637342;134,0200043
2023-04-27 00:00:00;167,0955353;155,6868591;123,3468857;3,456843138;137,5200043
2023-04-28 00:00:00;168,3556213;156,3554535;124,0626678;3,322782993;137,3300018
2023-05-01 00:00:00;168,2663116;156,259964;123,6177292;3,322782993;136,6900024
2023-05-02 00:00:00;167,2245178;157,6257935;124,6140213;3,236601114;135,1600037
2023-05-03 00:00:00;166,1430206;155,5626678;126,3261032;3,265328407;135,5700073
2023-05-04 00:00:00;164,4959869;154,8558807;126,122963;3,207873821;134,9100037
2023-05-05 00:00:00;172,215271;155,3812103;126,422821;3,303631544;137,5399933
2023-05-08 00:00:00;172,1457977;155,0278168;126,5292206;3,332358599;137,8099976
2023-05-09 00:00:00;170,4293213;153,8243561;126,3357697;3,332358599;140,8500061
2023-05-10 00:00:00;172,2053375;154,3974304;124,3915482;3,284479856;143,5899963
2023-05-11 00:00:00;172,3938599;153,7670593;124,7010727;3,255752802;142,6699982
2023-05-12 00:00:00;171,4598846;153,5664673;124,0626678;3,236601114;143,2700043
2023-05-15 00:00:00;170,9631195;152,3916321;124,082016;3,255752802;142,3999939
2023-05-16 00:00:00;170,9631195;152,1910553;123,3759079;3,22702527;141,1300049
2023-05-17 00:00:00;171,5791321;151,8567657;122,1087723;3,274904251;142,0200043
2023-05-18 00:00:00;173,9239502;151,3696442;122,0217209;3,274904251;142,5099945
2023-05-19 00:00:00;174,0332184;151,780365;122,4763412;3,274904251;142,2200012
2023-05-22 00:00:00;173,0794067;150,9623718;121,257576;3,322782993;141,1900024
2023-05-23 00:00:00;170,4563904;150,9046326;120,4740829;3,284479856;139,5500031
2023-05-24 00:00:00;170,7346039;150,7602844;119,622879;3,188722372;139,3300018
2023-05-25 00:00:00;171,8772125;148,5950012;119,1972809;3,207873821;139,6000061
2023-05-26 00:00:00;174,3015137;148,537262;119,903389;3,255752802;140,0800018
2023-05-30 00:00:00;176,1594696;148,5565033;115,8311615;3,150419235;137,7299957
2023-05-31 00:00:00;176,1098175;149,2205353;114,8445435;3,073813677;136,1300049
2023-06-01 00:00:00;178,9315186;148,720108;116,1890564;3,159995079;140,6499939
2023-06-02 00:00:00;179,7859802;151,058609;116,7210541;3,274904251;146
2023-06-05 00:00:00;178,4248047;152,3577576;115,6763916;3,255752802;145,7299957
2023-06-06 00:00:00;178,0571899;152,2230225;116,0342865;3,2940557;148,4799957
2023-06-07 00:00:00;176,6761475;152,5502319;114,2448349;3,2940557;145,3099976
2023-06-08 00:00:00;179,4084473;154,2247009;115,2991562;3,332358599;146,8600006
2023-06-09 00:00:00;179,795929;153,9841003;114,8542099;3,284479856;148,6399994
2023-06-12 00:00:00;182,6077118;153,8782501;114,2061386;3,274904251;149,5899963
2023-06-13 00:00:00;182,1308136;154,6866302;113,88694;3,303631544;158,0800018
2023-06-14 00:00:00;182,7666779;155,4757538;114,1481094;3,341934443;165,5700073
2023-06-15 00:00:00;184,813446;157,5640259;117,1563339;3,351509809;168,1799927
2023-06-16 00:00:00;183,7304535;158,0451965;116,9048386;3,341934443;164,3500061
2023-06-20 00:00:00;183,81987;157,9489594;115,4539261;3,31320715;157,1499939
2023-06-21 00:00:00;182,7766266;157,7083893;116,9241791;3,332358599;156,5
2023-06-22 00:00:00;185,7970734;159,382843;117,2143631;3,284479856;157,1100006
2023-06-23 00:00:00;185,4791412;159,2481232;117,0402527;3,179146528;153,3800049
2023-06-26 00:00:00;184,0782013;157,4677887;116,9435272;3,188722372;154,5500031
2023-06-27 00:00:00;186,8502655;157,1405945;116,9435272;3,351509809;157,1799927
2023-06-28 00:00:00;188,032608;156,8230133;115,3475266;3,447267294;160,1100006
2023-06-29 00:00:00;188,3704071;157,9200897;115,1734161;3,495146275;160,3999939
2023-06-30 00:00:00;192,722229;159,2866211;116,4115295;3,552600622;160,75
2023-07-03 00:00:00;191,2219543;157,1983337;116,4889069;3,590903759;160,4700012
2023-07-05 00:00:00;190,0992432;156,6786652;115,1540756;3,475994825;161,8999939
2023-07-06 00:00:00;190,5761414;155,5142517;114,4286194;3,380237103;160,8300018
2023-07-07 00:00:00;189,4533844;153,2527466;113,6064301;3,428115845;161,7700043
2023-07-10 00:00:00;187,3967285;153,5029297;114,9315948;3,437691689;160,2400055
2023-07-11 00:00:00;186,8701324;152,6561127;115,4152374;3,514297724;158,4199982
2023-07-12 00:00:00;188,5492554;152,1268005;116,5662918;3,677085161;159,2700043
2023-07-13 00:00:00;189,3143005;152,8292999;118,558876;3,734539747;160,3500061
2023-07-14 00:00:00;189,4633636;153,8493805;118,2106552;3,677085161;159,1499939
2023-07-17 00:00:00;192,7421112;153,0795288;117,5529099;3,686660767;159,4499969
2023-07-18 00:00:00;192,4837646;153,0699005;117,5529099;3,76326704;163,1900024
2023-07-19 00:00:00;193,8449707;152,7619476;118,2203293;3,734539747;163,9700012
2023-07-20 00:00:00;191,8876495;162,0389099;116,3631668;3,734539747;163,2799988
2023-07-21 00:00:00;190,705307;163,7807465;116,7500687;3,734539747;162,8099976
2023-07-24 00:00:00;191,5100861;164,6372375;116,5276031;3,69623661;164,5299988
2023-07-25 00:00:00;192,3744965;165,8979034;117,0112381;3,705812454;165,5599976
2023-07-26 00:00:00;193,2488251;166,2154694;117,9785156;3,887751341;165,6999969
2023-07-27 00:00:00;191,977066;167,148941;119,4777832;3,839873314;165,4299927
2023-07-28 00:00:00;194,5702972;167,9091797;119,1682587;3,86860013;167,1499939
2023-07-31 00:00:00;195,1862793;161,2209167;118,8780823;3,859024763;168,2400055
2023-08-01 00:00:00;194,3516846;162,5296936;117,9011307;3,744115591;171,8399963
2023-08-02 00:00:00;191,3411865;163,5112915;118,1816406;3,638782263;173,8500061
2023-08-03 00:00:00;189,9402466;164,2137909;116,5759583;3,715388298;168,5700073
2023-08-04 00:00:00;180,8193207;162,6740417;115,0573425;3,744115591;170,7899933
2023-08-07 00:00:00;177,6995239;166,5811768;115,5603256;3,782418489;173,3899994
2023-08-08 00:00:00;178,6434021;166,6581421;114,9412689;3,69623661;170,2899933
2023-08-09 00:00:00;177,0437775;166,5522766;114,9412689;3,69623661;167,2299957
2023-08-10 00:00:00;176,8251648;165,6861725;115,8408356;3,791994333;167,6600037
2023-08-11 00:00:00;176,8848724;167,3029022;115,241127;3,753691196;167,2799988
2023-08-14 00:00:00;178,5463715;166,908371;114,6220703;3,715388298;166,6999969
2023-08-15 00:00:00;176,5466003;166,4271851;113,2195206;3,677085161;165,3899994
2023-08-16 00:00:00;175,6710815;165,8979034;113,9546509;3,657933712;162,2400055
2023-08-17 00:00:00;173,114151;167,4568787;113,4903564;3,648357868;162,2799988
2023-08-18 00:00:00;173,6016693;165,9941254;113,7805405;3,657933712;161,8699951
2023-08-21 00:00:00;174,9447784;161,047699;114,7961807;3,705812454;162,7899933
2023-08-22 00:00:00;176,3276978;159,7677765;114,3512344;3,638782263;164,9900055
2023-08-23 00:00:00;180,1979218;158,3338928;115,5119629;3,657933712;165,9100037
2023-08-24 00:00:00;175,4820557;158,8727875;115,2991562;3,619630575;162,7799988
2023-08-25 00:00:00;177,7006989;161,1507111;116,3728333;3,638782263;164,4600067
2023-08-28 00:00:00;179,272644;159,2508392;116,8468018;3,734539747;167,25
2023-08-29 00:00:00;183,1826172;159,2702179;118,0462265;3,772842884;167,3899994
2023-08-30 00:00:00;186,6946564;158,7080231;117,0982895;3,744115591;168,0500031
2023-08-31 00:00:00;186,9135284;156,7209015;116,1987228;3,705812454;172,1300049
2023-09-01 00:00:00;188,4954529;155,5577087;114,9993057;3,590903759;172,5399933
2023-09-05 00:00:00;188,7342377;155,7515564;112,6681747;3,543025017;175,3699951
2023-09-06 00:00:00;181,9788055;153,1634674;112,8616257;3,456843138;178,8300018
2023-09-07 00:00:00;176,6560211;155,121521;113,7031631;3,408964396;178,8699951
2023-09-08 00:00:00;177,2728577;155,6352386;114,0417023;3,447267294;177,1300049
2023-09-11 00:00:00;178,4468689;157,6708374;115,3378525;3,495146275;178,6699982
2023-09-12 00:00:00;175,4024658;158,5626068;113,7225037;3,514297724;181,2799988
2023-09-13 00:00:00;173,3231049;158,9600525;112,7455521;3,495146275;183,9799957
2023-09-14 00:00:00;174,8452911;158,7177124;113,3646088;3,57175231;187,9799957
2023-09-15 00:00:00;174,1190186;156,4979553;113,5483932;3,514297724;189,1999969
2023-09-18 00:00:00;177,0639496;157,4866791;113,8675995;3,485570431;188,9600067
2023-09-19 00:00:00;178,1583405;157,2249451;113,8482437;3,523873568;195,0399933
2023-09-20 00:00:00;174,5965729;157,9131622;114,8832321;3,552600622;188,75
2023-09-21 00:00:00;173,0444946;156,7015076;114,8832321;3,514297724;186,3000031
2023-09-22 00:00:00;173,900116;155,5770874;113,9256287;3,504722118;187,1000061
2023-09-25 00:00:00;175,1835785;155,3444519;113,4129791;3,475994825;184,8399963
2023-09-26 00:00:00;171,0845642;154,1424866;111,4784241;3,428115845;180,5
2023-09-27 00:00:00;169,5623169;152,2910614;108,4798737;3,475994825;182,3899994
2023-09-28 00:00:00;169,8210144;152,0681305;108,5765991;3,629206419;182,4199982
2023-09-29 00:00:00;170,3383484;150,9727783;109,4664917;3,600479364;179,75
2023-10-02 00:00:00;172,8654175;150,3911591;108,1219788;3,533449173;178,4600067
2023-10-03 00:00:00;171,5222931;150,5753632;107,493248;3,504722118;173,6499939
2023-10-04 00:00:00;172,7758789;150,7498474;108,7216949;3,533449173;169,4499969
2023-10-05 00:00:00;174,0195313;152,3201599;108,64431;3,552600622;173,0399933
2023-10-06 00:00:00;176,5863953;152,8048096;107,2611084;3,629206419;173,1799927
2023-10-09 00:00:00;178,0787506;153,6771851;108,9248199;3,533449173;174,1199951
2023-10-10 00:00:00;177,4818115;153,5027313;110,1532593;3,619630575;177,1499939
2023-10-11 00:00:00;178,8846436;151,3895874;112,6391525;3,648357868;178,0299988
2023-10-12 00:00:00;179,7900085;151,5349884;109,9598083;3,562176466;181,6000061
2023-10-13 00:00:00;177,9394836;152,039032;110,5208282;3,485570431;177,6799927
2023-10-16 00:00:00;177,8101044;152,6981812;110,2306366;3,590903759;179,1000061
2023-10-17 00:00:00;176,2481079;151,3023529;110,2693329;3,581327915;178,2200012
2023-10-18 00:00:00;174,9447784;148,0454102;109,3600922;3,495146275;175,9799957
2023-10-19 00:00:00;174,5667267;147,647995;106,2648163;3,495146275;174,6999969
2023-10-20 00:00:00;171,9998474;148,3071289;106,2164459;3,447267294;173,4799957
2023-10-23 00:00:00;172,1192474;146,7465057;105,2395096;3,418540001;173,8099976
2023-10-24 00:00:00;172,5570221;146,5914154;106,0713654;3,370661497;174,1199951
2023-10-25 00:00:00;170,2289276;146,9210052;106,1584167;3,456843138;175,1799927
2023-10-26 00:00:00;166,0403595;144,4298096;106,0810318;3,495146275;171,6100006
2023-10-27 00:00:00;167,3635864;141,1341095;103,6435013;3,456843138;172,8099976
2023-10-30 00:00:00;169,4230347;142,5202484;104,9106293;3,581327915;171,3999939
2023-10-31 00:00:00;169,9006042;143,7900543;104,2335358;3,556831837;175,1799927
2023-11-01 00:00:00;173,0843201;144,1293335;105,7521591;3,576428652;185,7799988
2023-11-02 00:00:00;176,6659851;145,6318054;107,3384933;3,723405123;186,5500031
2023-11-03 00:00:00;175,7506714;146,6980438;107,0289612;3,733203411;189,5899963
2023-11-06 00:00:00;178,3175201;147,0469971;107,2514343;3,694009781;189,6499939
2023-11-07 00:00:00;180,8943634;146,2715302;106,7484512;3,654816151;189,5700073
2023-11-08 00:00:00;181,9588928;145,7384186;106,2164459;3,684211254;183,4199982
2023-11-09 00:00:00;181,4813538;142,8982849;106,6613922;3,713606596;184,2200012
2023-11-10 00:00:00;185,695343;142,73349;106,6227112;3,782195568;187
2023-11-13 00:00:00;184,1013947;143,1018372;105,8682251;3,791994095;187,7400055
2023-11-14 00:00:00;186,7314148;143,1309357;107,8898392;3,899776936;192,0800018
2023-11-15 00:00:00;187,2992706;144,2359467;108,0832901;3,850784779;189,1100006
2023-11-16 00:00:00;188,9928436;145,4960785;107,2417679;3,909575224;190,3999939
2023-11-17 00:00:00;188,9729156;145,1955719;107,7060547;3,958567381;193,3600006
2023-11-20 00:00:00;190,7262573;146,4755859;107,0192871;3,968366146;187,6799927
2023-11-21 00:00:00;189,9193268;147,6578369;108,9635162;3,958567381;183,2100067
2023-11-22 00:00:00;190,586792;147,3647308;109,5342026;3,948769331;184,2299957
2023-11-24 00:00:00;189,2518616;149,0062408;110,2112961;3,99776125;188,3000031
2023-11-27 00:00:00;189,0725403;147,8141937;110,0952225;3,948769331;186,6100006
2023-11-28 00:00:00;189,6802216;148,1561737;109,4664917;4,02715683;187,1600037
2023-11-29 00:00:00;188,654129;148,6251831;109,7373276;4,046753407;189,5099945
2023-11-30 00:00:00;189,2319336;151,1167603;110,1919479;4,02715683;189,7799988
2023-12-01 00:00:00;190,5170593;154,7515411;110,1726074;4,056551933;192,7400055
2023-12-04 00:00:00;188,7138977;155,2400818;110,9947891;4,056551933;187,3699951
2023-12-05 00:00:00;192,6888123;154,9176483;109,7663498;4,095745564;187,9900055
2023-12-06 00:00:00;191,5929871;153,0318451;109,9017715;4,10554409;189,8899994
2023-12-07 00:00:00;193,5355988;151,839798;108,9441605;4,06635046;190,2400055
2023-12-08 00:00:00;194,9701538;150,8822479;109,3504257;4,11534214;187,2799988
2023-12-11 00:00:00;192,449707;151,5075989;108,8667831;4,095745564;187,0800018
2023-12-12 00:00:00;193,9739532;151,5173645;109,1859818;4,056551933;184,8000031
2023-12-13 00:00:00;197,2116547;152,2208557;109,3794403;4,095745564;185,4799957
2023-12-14 00:00:00;197,3610687;153,276123;108,8087463;4,125141144;183,4199982
2023-12-15 00:00:00;196,8231201;151,6053009;108,7120209;4,03695488;180,6199951
2023-12-18 00:00:00;195,1494751;151,878891;109,3697662;4,017357826;183,2799988
2023-12-19 00:00:00;196,1955109;152,8755188;108,5185699;4,056551933;183,9499969
2023-12-20 00:00:00;194,0934906;149,7585907;107,5029221;3,968366146;179,9400024
2023-12-21 00:00:00;193,9440308;151,2926331;109,5728912;4,03695488;180,8600006
2023-12-22 00:00:00;192,8681335;151,8984375;109,7276611;4,07614851;178,5299988
2023-12-26 00:00:00;192,3202209;152,562851;110,1629333;4,095745564;179,8500061
2023-12-27 00:00:00;192,4198303;152,7680511;110,9464188;4,10554409;180,7200012
2023-12-28 00:00:00;192,8482208;152,9927673;110,9754486;4,056551933;181,1100006
2023-12-29 00:00:00;191,8021698;153,1491089;111,8459854;4,056551933;183,3800049
2024-01-02 00:00:00;184,9382172;156,3051147;111,7202454;4,085947037;181,3699951
2024-01-03 00:00:00;183,5534668;157,282196;112,7649002;4,03695488;181,5500031
2024-01-04 00:00:00;181,2223358;156,9499969;112,3586502;4,10554409;182,9700012
2024-01-05 00:00:00;180,4950714;157,4385376;112,0104294;4,15453577;187,0700073
2024-01-08 00:00:00;184,8585205;157,829361;112,9293365;4,203528404;187,8899994
2024-01-09 00:00:00;184,4401093;157,9270782;111,9040298;4,095745564;185,9900055
2024-01-10 00:00:00;185,486145;158,1615753;111,2075882;4,085947037;192,7200012
2024-01-11 00:00:00;184,8884125;157,4580536;110,1919479;4,03695488;194,9499969
2024-01-12 00:00:00;185,2171631;158,6696625;110,7432938;4,03695488;195,6799927
2024-01-16 00:00:00;182,9358215;156,8424988;110,2693329;3,889978409;195,6000061
2024-01-17 00:00:00;181,9893951;156,7545624;109,505188;3,850784779;194,1399994
2024-01-18 00:00:00;187,9169312;157,5167084;109,0795822;3,929172516;200,0800018
2024-01-19 00:00:00;190,8358459;157,9759216;108,5765991;3,938970566;200,6699982
2024-01-22 00:00:00;193,1570282;158,7478333;108,3154373;3,938970566;201,4199982
2024-01-23 00:00:00;194,4421539;156,1487732;106,6130371;3,889978409;201,3999939
2024-01-24 00:00:00;193,7647247;155,3182526;106,3035049;3,919373751;200,7200012
2024-01-25 00:00:00;193,4359894;155,9044952;107,6190033;3,840986252;199,5599976
2024-01-26 00:00:00;191,6925812;155,845871;110,2693329;3,860583305;198,0599976
2024-01-29 00:00:00;191,0052032;155,7090759;111,7492599;3,782195568;201,6600037
2024-01-30 00:00:00;187,3291321;155,1325989;111,3816986;3,88018012;201,8500061
2024-01-31 00:00:00;183,7029114;155,259613;110,1726074;3,919373751;199,6999969
2024-02-01 00:00:00;186,1536255;154,7319946;111,265625;3,978164196;202,1799927
2024-02-02 00:00:00;185,1474304;153,0220795;110,5111542;4,095745564;202,5399933
2024-02-05 00:00:00;186,9705048;152,2306366;111,1011887;3,860583305;203,0299988
2024-02-06 00:00:00;188,5843811;154,438858;110,6078796;3,919373751;218,8600006
2024-02-07 00:00:00;188,6939697;154,3606873;109,1086044;3,889978409;223,0500031
2024-02-08 00:00:00;187,6080933;152,8168945;108,1993637;3,850784779;226,3099976
2024-02-09 00:00:00;188,3761597;153,1686249;105,6941223;3,88018012;224,4600067
2024-02-12 00:00:00;186,6804199;154,2336884;106,9805984;3,889978409;225,8600006
2024-02-13 00:00:00;184,5757141;152,8852844;105,0847397;3,801792622;231
2024-02-14 00:00:00;183,6879425;152,1720123;105,8682251;3,821389437;227,0299988
2024-02-15 00:00:00;183,3986816;154,302063;107,3868484;3,860583305;228,5399933
2024-02-16 00:00:00;181,8525543;154,1248627;106,6227112;3,840986252;227,3600006
2024-02-20 00:00:00;181,1044464;155,414566;109,0989304;3,99776125;226,7700043
2024-02-21 00:00:00;181,8625488;156,2218475;108,7120209;4,007559776;227,0899963
2024-02-22 00:00:00;183,9073792;157,9644318;103,5467758;4,007559776;234,4499969
2024-02-23 00:00:00;182,0620575;159,3329163;104,3302689;4,017357826;235
2024-02-26 00:00:00;180,7054596;158,2991791;103,314621;4,007559776;238,1300049
2024-02-27 00:00:00;182,1717682;158,4862366;103,111496;4,017357826;238,0399933
2024-02-28 00:00:00;180,964798;159,0474091;101,5058212;4,046753407;237,2899933
2024-02-29 00:00:00;180,2964783;158,8800507;100,5675659;4,02715683;240,5500031
2024-03-01 00:00:00;179,2092133;159,6085663;101,1962967;4,06635046;246,0399933
